year_month,sentiment_ewma,ma_30,ma_90,volatility,momentum,date
2011-02,-0.22791858291552067,-0.2449784958782148,-0.28130390985090503,0.012456214853409872,0.03858933058292339,2011-02-01
2011-03,-0.22805432789395905,-0.22871976884732897,-0.2531677643587756,0.004416423360600858,0.0008899117013119014,2011-03-01
2011-04,-0.21594603468011098,-0.22002063884142772,-0.2312812916147339,0.00506842871172438,0.012104042577146834,2011-04-01
2011-05,-0.20610797343818688,-0.21107419775710423,-0.21988380299641444,0.004012498170200917,0.009659196923068165,2011-05-01
2011-06,-0.19328132318026048,-0.20200049225934943,-0.2108483075212911,0.004591377382396536,0.012683541346013408,2011-06-01
2011-07,-0.17399696154936672,-0.1802901774561789,-0.19757684918138282,0.00593118675861131,0.01872500029331468,2011-07-01
2011-08,-0.16675065526839516,-0.17154520708688437,-0.18415211453199862,0.0028003491154933837,0.0071960801078698846,2011-08-01
2011-09,-0.17617181384648506,-0.16826232832517135,-0.17301454140148867,0.005451151456520042,-0.009675607080781993,2011-09-01
2011-10,-0.20606358185061868,-0.18997082426476028,-0.17660246484872286,0.00867073367947998,-0.02957178542144299,2011-10-01
2011-11,-0.2416971568049122,-0.22624420016192862,-0.19509059831015424,0.010234284935915895,-0.03496783135626936,2011-11-01
2011-12,-0.2668751396745203,-0.25758454191957153,-0.22511256829162324,0.008488544043879161,-0.02459548417283126,2011-12-01
2012-01,-0.2465848753386369,-0.2591830669387245,-0.24849198254675492,0.006532133857768534,0.020294264866827866,2012-01-01
2012-02,-0.2021346714963891,-0.22271200026777407,-0.24688293207043452,0.014226681368519041,0.044816305102919334,2012-02-01
2012-03,-0.19547754114288163,-0.19829840447402888,-0.22676048847373792,0.003746770328013055,0.007199099938565582,2012-03-01
2012-04,-0.19585216831978494,-0.19302652304868714,-0.2044077137546773,0.004557598572551514,-0.00047191643467568066,2012-04-01
2012-05,-0.19383449188943686,-0.19489999436499958,-0.19536569281931568,0.004139750701212467,0.001968103613868011,2012-05-01
2012-06,-0.2264405059398939,-0.20850817379979775,-0.19881032676856894,0.010477094980835525,-0.03262204468777261,2012-06-01
2012-07,-0.24082427609380466,-0.23651889120543762,-0.21349422027786683,0.004081787852124851,-0.01396622078743991,2012-07-01
2012-08,-0.24864198081690228,-0.24489353253346693,-0.23069420837567609,0.0024886464386189716,-0.007582920006520408,2012-08-01
2012-09,-0.2539470804880354,-0.2542362864665678,-0.2454962750295214,0.005186961708104513,-0.005239129061049127,2012-09-01
2012-10,-0.22960154583515682,-0.23973782176793437,-0.24636372450136862,0.007760494450408083,0.02374772363220624,2012-10-01
2012-11,-0.21362109516630573,-0.22060692687331176,-0.23809023438333377,0.005851638901329444,0.015786670901783206,2012-11-01
2012-12,-0.22734716723298193,-0.2203086225702706,-0.22654805915558002,0.005087050261245871,-0.0135145438876995,2012-12-01
2013-01,-0.24167830307762214,-0.23491592213019533,-0.22519247103301496,0.0049844231289027305,-0.013925743700933666,2013-01-01
2013-02,-0.21035954431212484,-0.23017647294021767,-0.22845472204912998,0.01182212107063385,0.031953076848768795,2013-02-01
2013-03,-0.19327090089676535,-0.20029596715754003,-0.22168621935382216,0.005198439378414328,0.018476678348548894,2013-03-01
2013-04,-0.19417613779426848,-0.1897271563190673,-0.20653229969766385,0.005405105965071513,-0.0011155181387265392,2013-04-01
2013-05,-0.20787886456026322,-0.20387141419484758,-0.19782381505244095,0.004663592418788645,-0.013288732310523767,2013-05-01
2013-06,-0.20543266284090048,-0.20802494184667583,-0.2006672305273404,0.0026574769779990374,0.0024751650075758775,2013-06-01
2013-07,-0.19057301459731482,-0.19514455970216815,-0.20245236074874562,0.006468182334958724,0.014362664683934942,2013-07-01
2013-08,-0.15580044183946914,-0.18116314883258214,-0.19455166385643755,0.012616003076264197,0.03488072739133845,2013-08-01
2013-09,-0.035160711596242795,-0.09524366077077208,-0.15681983343466663,0.03608407983728446,0.11938711276687518,2013-09-01
2013-10,0.021594368017367627,0.004525743485604093,-0.08951690411123325,0.01626961815750729,0.05507528779450978,2013-10-01
2013-11,0.0376370652521028,0.0307637507763035,-0.018252162640318367,0.006626685593069751,0.015886646127352164,2013-11-01
2013-12,0.012456927012055363,0.026473748494308953,0.02123628854333512,0.008426549089143273,-0.024904169447415254,2013-12-01
2014-01,0.0010611026576910528,0.003722780531755943,0.020271566494156498,0.00352618900050131,-0.01056660308663041,2014-01-01
2014-02,0.029941596564827425,0.012261307637679937,0.014043762566566448,0.010072967364547922,0.029369127678440698,2014-02-01
2014-03,0.0331188584129857,0.0351975008259115,0.01711993857459602,0.005396503439133305,0.004319486221107124,2014-03-01
2014-04,0.011652583283922152,0.023428764467384924,0.02375873341237146,0.006506763073551437,-0.02120600527802215,2014-04-01
2014-05,-0.008025632085548247,8.999074671074221e-06,0.019439520259524185,0.006174154893073499,-0.01931032690305218,2014-05-01
2014-06,0.008189445837774636,-0.003397211926623445,0.006320206108861471,0.006965094069181792,0.01649086702033974,2014-06-01
2014-07,0.05691426614817502,0.031855317083999864,0.00941849909996788,0.014673840083629512,0.048094947687480474,2014-07-01
2014-08,0.11437365881526997,0.0899948276799511,0.04036675166924624,0.017522952951742624,0.0554971188479853,2014-08-01
2014-09,0.07716501782135567,0.10369838614573693,0.07631863458230108,0.014478354124426116,-0.03806956343640027,2014-09-01
2014-10,0.0029201908012430134,0.0381199683370052,0.07756302091888168,0.021717876977694582,-0.07306392091799642,2014-10-01
2014-11,-0.05079740202449412,-0.0268587228083534,0.03745557332118014,0.015054827180877696,-0.052463034897253485,2014-11-01
2014-12,-0.10097235784025947,-0.08177874148727908,-0.024593716954119174,0.016361210649002242,-0.04907534948086092,2014-12-01
2015-01,-0.057161796260678785,-0.08256979910165439,-0.06511973915686871,0.01507287474730873,0.043874723319928845,2015-01-01
2015-02,-0.03418177375672393,-0.03955031532713207,-0.06878305528332657,0.00892945839753002,0.023551476534287952,2015-02-01
2015-03,-0.07189389491072756,-0.053514364353536174,-0.059357216417063825,0.012426757353977852,-0.03713796586741346,2015-03-01
2015-04,-0.09581346970122818,-0.08392104176972318,-0.05933507510668672,0.007021781641186781,-0.023247567346112424,2015-04-01
2015-05,-0.09610443146085401,-0.09973149811009273,-0.07960824655469698,0.004619134015414163,-1.5922988783780864e-05,2015-05-01
2015-06,-0.08810530527812518,-0.09141340393433024,-0.09198069341337853,0.003198215885310522,0.007724618178179569,2015-06-01
2015-07,-0.0794267556236969,-0.08328424351356242,-0.09142432033691038,0.002904451162535182,0.008464401213113497,2015-07-01
2015-08,-0.06562681014436482,-0.07086047947399685,-0.08163629053177178,0.005648222950679914,0.013432208878904076,2015-08-01
2015-09,-0.08494076842665169,-0.07633957455026136,-0.07659084982480681,0.007652835634985022,-0.019461960243611333,2015-09-01
2015-10,-0.08371589951300001,-0.0845580243258798,-0.07720436688227343,0.0032598269277369927,0.0010889806098852365,2015-10-01
2015-11,-0.05907084575418938,-0.07143481905286014,-0.07765287659405028,0.008869217820324444,0.024744642708914234,2015-11-01
2015-12,-0.059178253710974835,-0.06010620900496051,-0.07187916853892222,0.004209034781137552,-8.954927217411068e-05,2015-12-01
2016-01,-0.03186403408532376,-0.04430678324987078,-0.058207611133845795,0.008623219580541425,0.02668623431783919,2016-01-01
2016-02,-0.023011860893832066,-0.023760626671818687,-0.042742945932117735,0.006353771290914664,0.008998600082203236,2016-02-01
2016-03,-0.06831583852600716,-0.04656929342276679,-0.038295938815184706,0.014774934312056677,-0.04473940575100314,2016-03-01
2016-04,-0.08942282568833092,-0.0792614387980494,-0.05011721592811104,0.00635574416437413,-0.020303148618088677,2016-04-01
2016-05,-0.04348208312394554,-0.0779584644991033,-0.06854480593986356,0.019005438949215088,0.04614109013333011,2016-05-01
2016-06,0.032667954380286926,0.0033426398072226933,-0.051380102672700295,0.021899374024869585,0.07441165359751008,2016-06-01
2016-07,0.04100039089572559,0.04229107014245062,-0.009887448028699753,0.007940390668949481,0.0077304517668736715,2016-07-01
2016-08,0.06275755230573847,0.047390354304901953,0.032192211422237126,0.010345088787950938,0.022149929051976606,2016-08-01
2016-09,0.0485034331973683,0.06240909828030109,0.050926781973670884,0.010039027593228646,-0.015040914695730575,2016-09-01
2016-10,0.007037112914790473,0.02809727608175852,0.046063324456050464,0.011940933378651613,-0.04092846044120314,2016-10-01
2016-11,-0.032851326926390395,-0.016176024058417476,0.02437172091765277,0.011516655489866436,-0.03906201766784878,2016-11-01
2016-12,-0.071076771104387,-0.05470050136547453,-0.014910934135185464,0.01205852327551764,-0.03747897068073543,2016-12-01
2017-01,-0.08856703131151239,-0.08189377081291074,-0.05195276780024167,0.00737607794579297,-0.016771646646804247,2017-01-01
2017-02,-0.010791954394627075,-0.056814947311960164,-0.06469007798487822,0.02769449533396267,0.07963869436168262,2017-02-01
2017-03,0.022321879431774844,0.010017229592511367,-0.04292106003597184,0.010275343212023376,0.03594456761115755,2017-03-01
2017-04,0.01942337428578216,0.026742802511307364,-0.006299007002140656,0.007553382153919628,-0.0031384954851363805,2017-04-01
2017-05,-0.029332335830897605,-0.005970787180589719,0.010545188675670406,0.01447358292153236,-0.04788304377901186,2017-05-01
2017-06,-0.06020515909413899,-0.049713117533179654,-0.00997136807858271,0.010168353013128247,-0.030149388141608884,2017-06-01
2017-07,-0.037740275631929256,-0.05158779011442643,-0.03640266219253038,0.006953554525886207,0.02223904824112531,2017-07-01
2017-08,-0.006098201517142058,-0.015923415923752,-0.03923203475362456,0.011672913153859269,0.030184582415499366,2017-08-01
2017-09,-0.005822568786762464,-0.012775387037837335,-0.026175485635054143,0.01051790778444094,0.0002115052955310198,2017-09-01
2017-10,0.05603641497810395,0.029017664194449917,0.0005152854305045698,0.01873338973767967,0.06055456601463555,2017-10-01
2017-11,0.08003840213812262,0.0727167767107619,0.03004826337206203,0.008270322970442013,0.023287919376428348,2017-11-01
2017-12,0.10333500286052598,0.08503516404457093,0.06300117519674234,0.010241694629966058,0.02349138458538378,2017-12-01
2018-01,0.17347313206495374,0.14413282577809283,0.10122818146654915,0.020598330568578935,0.06775202681195368,2018-01-01
2018-02,0.2379582423590149,0.20141111041168358,0.1431622859886398,0.019946865164760377,0.06470913609976828,2018-02-01
2018-03,0.27453294827737934,0.2625221180408241,0.2017259878425257,0.011330208327019161,0.03863790488583565,2018-03-01
2018-04,0.26248207061056783,0.2724768519987001,0.2458480619037303,0.007882687199034712,-0.012162218713284058,2018-04-01
2018-05,0.26456719612234214,0.2621230391743907,0.26599466781965714,0.008972860340975457,0.002217331620577462,2018-05-01
2018-06,0.21275232824702547,0.23952676709301515,0.2578994264596437,0.017043093238190858,-0.052020985038139074,2018-06-01
2018-07,0.16353454777098952,0.1884328170628893,0.22974796708670395,0.01422807101980222,-0.04855443671815941,2018-07-01
2018-08,0.15502223052147965,0.15106973906372648,0.19157813193751314,0.010553861853541542,-0.006776286218607502,2018-08-01
2018-09,0.13847226584385386,0.1530337415261823,0.16327571873257044,0.010172552072283434,-0.017104982035179118,2018-09-01
2018-10,0.13021718351700945,0.13050147773438275,0.14465078251648786,0.00518511106437649,-0.007869459434602145,2018-10-01
2018-11,0.17741170212143265,0.14955706682180678,0.144076968446168,0.016548990323184947,0.04707121102666764,2018-11-01
2018-12,0.1732161178380831,0.18245200106730347,0.1544177014810469,0.010317866525444015,-0.004656671253741121,2018-12-01
2019-01,0.18877128486375175,0.17359790409896467,0.16931441297330335,0.007941204129065826,0.016280480542655087,2019-01-01
2019-02,0.2623559892158368,0.22788308454148362,0.19448910500466662,0.024497131720883056,0.07587507456400355,2019-02-01
2019-03,0.24832239046609222,0.26075343171255294,0.22007607154811876,0.008767192881196581,-0.012162311323854839,2019-03-01
2019-04,0.19522920844849548,0.22190522684835107,0.2367851391935688,0.015800214914954293,-0.05244277782990158,2019-04-01
2019-05,0.18438716082164133,0.1842459126290889,0.22183241496721492,0.007632077586514598,-0.010188223049598866,2019-05-01
2019-06,0.1800614429055755,0.1818622537112119,0.19531539630139266,0.004112601844304851,-0.004639935058334502,2019-06-01
2019-07,0.15357333432147532,0.17289815736667297,0.17955672826610777,0.01052177986097189,-0.026582235514937127,2019-07-01
2019-08,0.09650154857309064,0.12110021176051955,0.15823207837507286,0.016277108465270616,-0.054991691409517485,2019-08-01
2019-09,0.07879311372811235,0.082033059662668,0.12460715014357718,0.00705011689771008,-0.01697527135552671,2019-09-01
2019-10,0.08883538299777165,0.08563270216636909,0.09562178728104459,0.003913000251437391,0.009740333665874018,2019-10-01
2019-11,0.07440144215049811,0.084605707711698,0.0839936258898557,0.004721943765852461,-0.014456683032350716,2019-11-01
2019-12,0.03234314524913201,0.05011861270472579,0.07343076065246287,0.012781724528465427,-0.041140550914251076,2019-12-01
2020-01,-0.0023679564821449447,0.015775709210296425,0.04940489862953191,0.010458499388116455,-0.03385029888076906,2020-01-01
2020-02,-0.0186461729999472,-0.012810061086622278,0.01722669017081545,0.005244120350356853,-0.016012374526868493,2020-02-01
2020-03,-0.04710558878851775,-0.032368977012506676,-0.009763627265637119,0.008843281863246948,-0.02814921091782818,2020-03-01
2020-04,-0.03616313858861027,-0.048934453516663104,-0.03158848515999606,0.009195552235064495,0.011492110706807763,2020-04-01
2020-05,-0.011813508453621812,-0.01731838935389295,-0.03303635646368106,0.009330391795052847,0.02349333528436019,2020-05-01
2020-06,-0.031185789615271676,-0.02185015670560507,-0.029020672097025264,0.005952529572329671,-0.01929909748716694,2020-06-01
2020-07,-0.06117349390243415,-0.04415701293295619,-0.027643175142252032,0.00893722077380423,-0.02970304036735908,2020-07-01
2020-08,-0.08122972539941282,-0.07690720199726081,-0.048299417075981003,0.008023562020622026,-0.018574374769378323,2020-08-01
2020-09,-0.09009052065106085,-0.08531884088920476,-0.06942757045980175,0.005189413329675792,-0.009018068727827183,2020-09-01
2020-10,-0.10441556556694714,-0.09377314410740313,-0.08557494915849963,0.006209241298490798,-0.014402816683228108,2020-10-01
2020-11,-0.12438082242636363,-0.11841341510171782,-0.09931036146294783,0.0069773330924795965,-0.019407391202633743,2020-11-01
2020-12,-0.15295443482825047,-0.13644854419001123,-0.11645059920045131,0.009427271929713378,-0.028317539493737817,2020-12-01
2021-01,-0.14679403887770268,-0.15916462986926283,-0.13859963691194044,0.00971378219050391,0.007338397215717962,2021-01-01
2021-02,-0.04109969381526452,-0.09661006136257276,-0.13115245194709002,0.03339388358794227,0.10817768661218184,2021-02-01
2021-03,0.04647138430691506,0.004880872569657147,-0.08420863318881748,0.026071430676673356,0.08995101633084532,2021-03-01
2021-04,0.0957858427060708,0.07929531127840056,-0.0035663844398625827,0.014496130063001636,0.04792988777314506,2021-04-01
2021-05,0.13494569621269106,0.11084437437793096,0.06617922735039185,0.01217231122257445,0.03890585423189917,2021-05-01
2021-06,0.20278031278773498,0.1704303828762645,0.12086009241325044,0.019551461090539856,0.06679175404203505,2021-06-01
2021-07,0.24467478278000016,0.23048022942232577,0.1714081658518255,0.012981645941371626,0.04065505934608477,2021-07-01
2021-08,0.27436068727104107,0.2589223143435678,0.22149234628924425,0.009881409314852155,0.029136039553536025,2021-08-01
2021-09,0.33395224761263315,0.30050606746607306,0.26415877344010946,0.018238720325659496,0.05905446596195665,2021-09-01
2021-10,0.35743379187817126,0.35622932291113746,0.30593599474637206,0.012880195028504552,0.022329408507410803,2021-10-01
2021-11,0.3239223731854678,0.33926430094861804,0.33289143719050973,0.009846588027404053,-0.033103596551489825,2021-11-01
2021-12,0.2684241650098787,0.2965151752351802,0.3307001652065033,0.016934211238285327,-0.05471623150677355,2021-12-01
2022-01,0.23529921982859392,0.2451323128745158,0.29247580703864456,0.011054672698752375,-0.031235495407015743,2022-01-01
2022-02,0.29436804503803266,0.25951804236016696,0.2667926155543097,0.01975691485052723,0.0605322608110677,2022-02-01
2022-03,0.4052025169896819,0.3448169785861741,0.28334753647338123,0.03316989541340182,0.11224600121248901,2022-03-01
2022-04,0.5935448258886846,0.4980961883910485,0.36815358625217126,0.055032876483280896,0.18595492583756384,2022-04-01
2022-05,0.7735662734461859,0.6990223334620829,0.5163550121771053,0.052987693860244295,0.1763596438735759,2022-05-01
2022-06,0.8,0.7955244078329017,0.6673956121820943,0.006411647774090772,0.024216875441953733,2022-06-01
2022-07,0.7920482875349597,0.7984622404444734,0.7662973667126319,0.0024233933521867366,-0.00795171246504039,2022-07-01
2022-08,0.7565031660532905,0.7729000356589631,0.7891402593812241,0.010820439593650935,-0.03452693458582987,2022-08-01
2022-09,0.7187953270836418,0.7372490176779105,0.7692189009949317,0.0117301700408419,-0.037310070963792324,2022-09-01
2022-10,0.7040876591183813,0.7085203497359643,0.7389630546533864,0.005189357542253199,-0.014225946028402124,2022-10-01
2022-11,0.6930389438352577,0.6966982171400264,0.7136372878896232,0.006831165290950154,-0.011056239019035359,2022-11-01
2022-12,0.7052364680356157,0.7025191033005352,0.702396846984234,0.006972757729645466,0.01168588132060975,2022-12-01
2023-01,0.7307648006120167,0.7107536307810567,0.7033073640790133,0.01118322149654565,0.02583563879035004,2023-01-01
2023-02,0.7896463330367348,0.7643485631204286,0.7256467514723086,0.018386501677018365,0.060508620442682536,2023-02-01
2023-03,0.7844008262944582,0.7926532156582485,0.7551748222738967,0.007180717906204293,-0.004242204845945178,2023-03-01
2023-04,0.7338060236996529,0.7583646383376136,0.7717417753798819,0.015170117269489183,-0.050096258322623495,2023-04-01
2023-05,0.6956838724482436,0.7132045663268258,0.7543874888242614,0.011174313502630057,-0.03747536874451557,2023-05-01
2023-06,0.6952089866757961,0.6879525377003726,0.7190701020436857,0.008557118707215036,0.0001275106788093283,2023-06-01
2023-07,0.7573714269805419,0.7270128285133765,0.7090710532325545,0.019349168595528574,0.06129205177090745,2023-07-01
2023-08,0.7914400750813826,0.7774596336164257,0.7316295345492034,0.009944599679739066,0.032424898387078724,2023-08-01
2023-09,0.8,0.7987154664207657,0.7689484543486459,0.002185862140158712,0.007950164827618218,2023-09-01
2023-10,0.7883874860078076,0.7969496721565562,0.7914078019550219,0.0036461807117496798,-0.01161251399219236,2023-10-01
2023-11,0.7384661207775204,0.7623345557547107,0.7860445532182606,0.015531431080923004,-0.049534281430547576,2023-11-01
2023-12,0.7237418349855259,0.7291730107010486,0.7624081275753097,0.004599024785478068,-0.014434572500291891,2023-12-01
2024-01,0.7423783608410923,0.7292890070499954,0.7393036414145218,0.009245323812427363,0.018940672131684,2024-01-01
2024-02,0.7358190119602573,0.7462290413745815,0.7346304238449618,0.006532099228319203,-0.007096637461803932,2024-02-01
2024-03,0.672118105689924,0.7006444806764959,0.7252293311681242,0.020565666530988007,-0.06297449251342382,2024-03-01
2024-04,0.6635604386328069,0.6653502030727466,0.7035680799224071,0.002765607006835841,-0.007628259953536846,2024-04-01
2024-05,0.6549611086161696,0.6626640140682212,0.6755070852818718,0.005295910707358824,-0.00867011493756902,2024-05-01
2024-06,0.6163572163516224,0.6323073183785969,0.6533567005762732,0.012292096085601834,-0.03824410351236316,2024-06-01
2024-07,0.6261265229910531,0.6213707108213031,0.638496929071171,0.0072258289233412985,0.009635484063387097,2024-07-01
2024-08,0.5847778639069532,0.6078270328888701,0.6200302666268407,0.012930099146385286,-0.040997401723005825,2024-08-01
2024-09,0.49531805458073624,0.5422671219021038,0.5904571394690327,0.027318111852840627,-0.0886318468559469,2024-09-01
2024-10,0.42066778243633857,0.4545445461749661,0.533868935583871,0.020934628451515568,-0.07335052265493569,2024-10-01
2024-11,0.34722585751221546,0.380155426934245,0.4575727106981375,0.02135074573600305,-0.0722966569917539,2024-11-01
2024-12,0.280335972265192,0.31110483368213054,0.38074932377415727,0.02017915995232182,-0.06577875839427005,2024-12-01
2025-01,0.277468857612035,0.2692749633103915,0.31828332003216414,0.00896481533799262,-0.0013014108407207736,2025-01-01
2025-02,0.3520570740420288,0.3160398290078638,0.2981154813349592,0.02455250202368414,0.07698359737426397,2025-02-01
2025-03,0.35851498570549145,0.3596111193471226,0.3145304776913824,0.005553468114503978,0.008238087249675372,2025-03-01
2025-04,0.35707435872825555,0.35622564627975944,0.34401932203344254,0.003493553677509454,-0.0011993716151136313,2025-04-01
2025-05,0.3470749916714865,0.3537307859539356,0.35660118339673336,0.0037762840896071546,-0.0099063619394222,2025-05-01
2025-06,0.32183011721846927,0.3342293107352667,0.348016677032712,0.007672013350893503,-0.025007667505716615,2025-06-01
2025-07,0.2777372970543835,0.30277560989335556,0.3299849263917564,0.013123144206077467,-0.0436991540663673,2025-07-01
2025-08,0.21136281769666954,0.2415416734347543,0.29192621954343423,0.018846328082280664,-0.06415466124299359,2025-08-01
2025-09,0.1508525884103612,0.17701775670791928,0.23936860722698683,0.018352345998595917,-0.05952858632176853,2025-09-01
2025-10,0.11691457353854406,0.1354429666013678,0.1836627887348642,0.009952292279843303,-0.03366263673233351,2025-10-01
2025-11,0.08701236656798476,0.09616524211688482,0.13539956473367368,0.009093800676183282,-0.029055497218965134,2025-11-01
2025-12,0.08900536006582951,0.08712986719460933,0.11035033073234188,0.0009055275927564407,0.0017957480931391906,2025-12-01
